news_id,TC_ENTERTAINMENT,TC_FOOD & DRINK,TC_HOME & LIVING,TC_OTHERS,TC_POLITICS,TC_QUEER VOICES,TC_SPORTS,TC_STYLE & BEAUTY,TC_TRAVEL,TC_WELLNESS
1079192767086104576,0,0,0,0,1,0,0,0,0,0
1078538506572582912,0,0,0,0,0,0,0,0,0,1
1080192046562988033,1,0,0,0,0,0,0,0,0,0
1080648337978806274,1,0,0,0,0,0,0,0,0,0
1078620974726242305,0,0,0,0,0,0,0,1,0,0
1081493490842906624,0,0,0,0,1,0,0,0,0,0
1079931304265875457,0,0,0,0,0,0,0,0,1,0
1079520733695496193,0,0,0,0,0,0,0,0,0,1
1082411989496934401,0,0,0,0,1,0,0,0,0,0
1083698082372616194,0,0,0,0,1,0,0,0,0,0
1084131524033896448,1,0,0,0,0,0,0,0,0,0
1081665113684406272,0,0,0,0,1,0,0,0,0,0
1083938196780654592,0,0,0,0,0,0,0,0,0,1
1083883026902380545,0,1,0,0,0,0,0,0,0,0
1080620670537605120,0,0,0,0,1,0,0,0,0,0
1078871705806876672,0,1,0,0,0,0,0,0,0,0
1079319008124567552,0,0,0,0,0,0,0,1,0,0
1081094322236338176,0,0,0,0,1,0,0,0,0,0
1078652728518328320,0,0,0,0,1,0,0,0,0,0
1078533348056879109,1,0,0,0,0,0,0,0,0,0
1080010812520050688,0,0,0,0,0,0,0,1,0,0
1080978380600807425,0,0,0,0,1,0,0,0,0,0
1080976287869612032,1,0,0,0,0,0,0,0,0,0
1081181573951692800,0,0,0,0,1,0,0,0,0,0
1079675113262469120,0,0,0,0,1,0,0,0,0,0
1081567600210006016,0,0,0,0,1,0,0,0,0,0
1083868605144535040,0,0,0,0,1,0,0,0,0,0
1083689315719368704,1,0,0,0,0,0,0,0,0,0
1078549208435773440,0,0,0,0,1,0,0,0,0,0
1080584539813171201,0,0,0,0,1,0,0,0,0,0
1082365971283800066,1,0,0,0,0,0,0,0,0,0
1078930853819047936,0,0,0,1,0,0,0,0,0,0
1082595163707449345,0,0,0,0,0,0,0,1,0,0
1082564174339862528,0,0,0,0,1,0,0,0,0,0
1081192480643731456,0,0,0,0,1,0,0,0,0,0
1083141398205997056,0,0,0,0,0,1,0,0,0,0
1082801185835401216,0,0,0,0,1,0,0,0,0,0
1080104142624997376,0,0,0,1,0,0,0,0,0,0
1078662787549802497,1,0,0,0,0,0,0,0,0,0
1080958360021880832,0,0,0,0,0,0,0,0,0,1
1084481257306755073,0,0,0,0,1,0,0,0,0,0
1080757946777255937,0,0,0,0,1,0,0,0,0,0
1084542144612892682,1,0,0,0,0,0,0,0,0,0
1080752899947401216,0,0,0,0,0,0,0,1,0,0
1081441951327633408,0,0,0,0,0,0,0,0,0,1
1081688515220594688,0,0,0,0,1,0,0,0,0,0
1084241882832691201,0,0,1,0,0,0,0,0,0,0
1082873436584726529,0,0,0,0,1,0,0,0,0,0
1078792387072278528,1,0,0,0,0,0,0,0,0,0
1079644094203342848,0,0,0,0,0,0,1,0,0,0
1079818243307651078,0,0,0,0,0,1,0,0,0,0
1079014439054135296,0,0,0,0,0,0,0,0,0,1
1079568158648922117,0,0,0,0,1,0,0,0,0,0
1081159856487321600,1,0,0,0,0,0,0,0,0,0
1083514266064437248,0,0,0,0,0,0,0,0,0,1
1079854979270303745,0,0,0,0,0,1,0,0,0,0
1080558329007689730,1,0,0,0,0,0,0,0,0,0
1084084126737711105,0,0,0,0,1,0,0,0,0,0
1079482846736252933,1,0,0,0,0,0,0,0,0,0
1080676979362459649,0,0,0,0,0,1,0,0,0,0
1079706351276822529,0,0,0,0,1,0,0,0,0,0
1082997127385632768,0,0,0,0,0,0,0,1,0,0
1082608575829237760,1,0,0,0,0,0,0,0,0,0
1081270030812237824,0,0,0,0,1,0,0,0,0,0
1082524597721935872,1,0,0,0,0,0,0,0,0,0
1083400911807016961,0,0,0,0,1,0,0,0,0,0
1080664247238053894,1,0,0,0,0,0,0,0,0,0
1080919840523579392,0,0,0,0,0,0,0,0,1,0
1084011876839768070,1,0,0,0,0,0,0,0,0,0
1082449417951682562,1,0,0,0,0,0,0,0,0,0
1082981226825293825,0,0,0,0,1,0,0,0,0,0
1083891641474318336,0,0,0,0,0,0,0,0,0,1
1083071151134388224,0,0,0,0,1,0,0,0,0,0
1082840905864962050,0,0,0,0,0,0,0,0,1,0
1082766974420168709,1,0,0,0,0,0,0,0,0,0
1079311450370461696,0,0,0,1,0,0,0,0,0,0
1081292397684903938,0,0,0,0,0,0,0,1,0,0
1081431432067776512,1,0,0,0,0,0,0,0,0,0
1079907449644158977,0,0,0,0,1,0,0,0,0,0
1079184827860041728,0,0,0,0,0,0,0,0,0,1
1081601091777806336,0,0,0,0,1,0,0,0,0,0
1081415575992262656,0,0,0,0,1,0,0,0,0,0
1080455610787876864,0,0,0,0,1,0,0,0,0,0
1084110586915577861,0,0,0,0,1,0,0,0,0,0
1081143841653166080,0,0,0,0,1,0,0,0,0,0
1083811067590033409,0,0,0,0,0,0,1,0,0,0
1078568389751291905,0,0,0,0,1,0,0,0,0,0
1082268365786439680,1,0,0,0,0,0,0,0,0,0
1080660157246377985,0,0,0,0,1,0,0,0,0,0
1078743845465214982,1,0,0,0,0,0,0,0,0,0
1084164342713589760,0,0,0,0,1,0,0,0,0,0
1084190397902000129,0,0,0,0,1,0,0,0,0,0
1082444185704243200,0,0,0,0,1,0,0,0,0,0
1081203195106480128,0,0,0,0,1,0,0,0,0,0
1078827514032738304,0,0,0,0,1,0,0,0,0,0
1079841762783449088,0,0,0,0,1,0,0,0,0,0
1082889424797609984,0,0,0,0,1,0,0,0,0,0
1082327203034075136,0,0,0,0,1,0,0,0,0,0
1082304770885513218,0,0,0,0,1,0,0,0,0,0
1082283915350605825,1,0,0,0,0,0,0,0,0,0
1079414175103967232,0,0,0,0,0,0,0,0,1,0
1078589743267495937,0,0,0,0,1,0,0,0,0,0
1082299653939441665,0,0,0,0,1,0,0,0,0,0
1081174384495247360,0,0,0,0,1,0,0,0,0,0
1082394427258224643,0,0,0,0,1,0,0,0,0,0
1083762070368239617,0,0,0,0,0,0,1,0,0,0
1078983111080271873,0,0,0,1,0,0,0,0,0,0
1078522559812067328,0,0,0,0,0,0,0,0,0,1
1082438641027350530,0,0,0,0,1,0,0,0,0,0
1083660873867104258,0,0,0,1,0,0,0,0,0,0
1079326791817482240,0,0,0,0,0,0,0,1,0,0
1084153277405687808,0,0,0,0,1,0,0,0,0,0
1081504122153644038,1,0,0,0,0,0,0,0,0,0
1078579034458595328,0,0,0,0,0,0,0,0,0,1
1078496289015386113,0,0,0,0,1,0,0,0,0,0
1083127505031258112,0,0,0,0,1,0,0,0,0,0
1083789605340700672,1,0,0,0,0,0,0,0,0,0
1080096537433260032,0,0,0,0,0,0,0,0,0,1
1079912246787096576,0,0,0,0,1,0,0,0,0,0
1078397861329555456,0,0,0,0,0,1,0,0,0,0
1080322758406492160,1,0,0,0,0,0,0,0,0,0
1083492384653144065,1,0,0,0,0,0,0,0,0,0
1081734817178243072,1,0,0,0,0,0,0,0,0,0
1081035921502470149,0,0,0,0,0,0,0,1,0,0
1081241514699878401,0,0,0,1,0,0,0,0,0,0
1080616696128434176,0,0,0,0,1,0,0,0,0,0
1084033560745521152,0,0,0,0,1,0,0,0,0,0
1079935301487857665,0,0,0,0,1,0,0,0,0,0
1083094644014137345,0,0,0,0,0,0,0,1,0,0
1084277138868654081,0,0,0,0,0,1,0,0,0,0
1078459156900777984,1,0,0,0,0,0,0,0,0,0
1078694808535871489,1,0,0,0,0,0,0,0,0,0
1080174624783155201,0,0,0,0,0,0,0,0,1,0
1084135476649512960,1,0,0,0,0,0,0,0,0,0
1080127592504741890,0,0,0,0,0,0,0,1,0,0
1078399984507207681,1,0,0,0,0,0,0,0,0,0
1079528486715486209,1,0,0,0,0,0,0,0,0,0
1084314792297414656,0,0,0,0,1,0,0,0,0,0
1084174367519584256,0,0,0,0,1,0,0,0,0,0
1081115232624361472,1,0,0,0,0,0,0,0,0,0
1080927446080385025,0,0,0,0,1,0,0,0,0,0
1083805441447116800,0,0,0,1,0,0,0,0,0,0
1082470195044802560,0,0,0,0,1,0,0,0,0,0
1081784086883196928,0,0,0,0,0,1,0,0,0,0
1079560324670459904,1,0,0,0,0,0,0,0,0,0
1081213368470511617,1,0,0,0,0,0,0,0,0,0
1084571574135672834,0,0,0,0,1,0,0,0,0,0
1079094561291620352,0,0,0,0,0,1,0,0,0,0
1083487136463097856,1,0,0,0,0,0,0,0,0,0
1082666364354088961,1,0,0,0,0,0,0,0,0,0
1079400135581491201,0,0,0,0,1,0,0,0,0,0
1080816322894856193,0,0,0,0,1,0,0,0,0,0
1083857940522680320,0,0,0,0,1,0,0,0,0,0
1079392136431312897,0,0,0,1,0,0,0,0,0,0
1079022285460254720,0,0,0,0,1,0,0,0,0,0
1080049800794554371,0,0,0,1,0,0,0,0,0,0
1084330394319798272,0,0,1,0,0,0,0,0,0,0
1080080789386248192,0,0,0,0,1,0,0,0,0,0
1083043371084595200,0,0,0,0,0,0,1,0,0,0
1082681572321574913,0,0,0,0,0,0,0,0,0,1
1082481038616682496,0,0,0,0,1,0,0,0,0,0
1081322554336428032,0,0,0,0,0,0,0,1,0,0
1081246014546366464,0,0,0,0,1,0,0,0,0,0
1078689725211394048,0,0,0,0,1,0,0,0,0,0
1078600017559126016,1,0,0,0,0,0,0,0,0,0
1084201290580807680,0,0,0,0,0,0,0,0,1,0
1079421863523164162,1,0,0,0,0,0,0,0,0,0
1082534492902961152,0,0,0,0,1,0,0,0,0,0
1079334560104660992,1,0,0,0,0,0,0,0,0,0
1080925257844822016,0,0,0,0,1,0,0,0,0,0
1082406769337475074,1,0,0,0,0,0,0,0,0,0
1081099527405428736,0,0,0,0,1,0,0,0,0,0
1083195408040558593,0,0,0,0,1,0,0,0,0,0
1082629129869164544,0,0,0,0,1,0,0,0,0,0
1080480422298030081,1,0,0,0,0,0,0,0,0,0
1082812456756490240,0,0,0,1,0,0,0,0,0,0
1078311656839630853,1,0,0,0,0,0,0,0,0,0
1084461397340291072,0,0,0,1,0,0,0,0,0,0
1078479383944486912,0,0,0,0,0,0,0,0,0,1
1082417292481310721,1,0,0,0,0,0,0,0,0,0
1078848264546463744,0,0,0,0,1,0,0,0,0,0
1080997587031855104,0,0,0,0,0,0,1,0,0,0
1082909620534984705,0,0,0,0,1,0,0,0,0,0
1078491061025148929,0,0,0,0,0,0,0,0,1,0
1079161288360640512,0,0,0,0,0,0,0,0,0,1
1082659589861056512,0,0,0,0,1,0,0,0,0,0
1083995938396536832,0,0,0,0,1,0,0,0,0,0
1082768704960647168,0,0,0,0,1,0,0,0,0,0
1083888113829711873,0,0,0,0,0,0,0,0,0,1
1083973174050590720,1,0,0,0,0,0,0,0,0,0
1083967978914439169,0,0,0,0,0,0,0,0,0,1
1082513366298607616,0,0,0,0,0,0,0,0,0,1
1083978367089680384,0,0,0,0,1,0,0,0,0,0
1081251294193614848,0,0,0,0,0,1,0,0,0,0
1082676763149373441,0,0,0,0,1,0,0,0,0,0
1079504962592391168,0,0,0,0,0,0,0,0,0,1
1079467028958900226,0,0,0,0,0,0,0,1,0,0
1081634889701752832,1,0,0,0,0,0,0,0,0,0
1082289329349763072,1,0,0,0,0,0,0,0,0,0
1080632245713547266,0,0,0,0,1,0,0,0,0,0
1080636502906941440,0,0,0,0,1,0,0,0,0,0
1081300362173317120,0,0,0,0,1,0,0,0,0,0
1078573681876582400,1,0,0,0,0,0,0,0,0,0
1078507000307335168,0,0,0,0,0,0,0,0,1,0
1080268192767979524,0,0,0,0,0,1,0,0,0,0
1078723066707038208,0,0,0,0,1,0,0,0,0,0
1080961739586502657,0,0,0,0,0,1,0,0,0,0
1082991541487054848,0,0,0,0,1,0,0,0,0,0
1078705018700816384,0,0,0,0,1,0,0,0,0,0
1078594812679544832,0,0,0,0,1,0,0,0,0,0
1078895325509750784,1,0,0,0,0,0,0,0,0,0
1083772041059282945,1,0,0,0,0,0,0,0,0,0
1078915316716064768,0,0,0,0,0,1,0,0,0,0
1083158505694154753,0,0,0,0,0,1,0,0,0,0
1083718072236720128,0,0,0,1,0,0,0,0,0,0
1084616634814345217,1,0,0,0,0,0,0,0,0,0
1084176486788222980,0,0,0,0,1,0,0,0,0,0
1080931064502251525,0,0,0,0,1,0,0,0,0,0
1080345995127517185,0,0,0,0,0,1,0,0,0,0
1079714256810061824,0,0,0,0,1,0,0,0,0,0
1080252805619859457,0,0,0,0,1,0,0,0,0,0
1081311856751464450,0,0,0,0,1,0,0,0,0,0
1078462733312507904,1,0,0,0,0,0,0,0,0,0
1082371160128585733,1,0,0,0,0,0,0,0,0,0
1083694474847502336,0,0,0,0,0,0,0,1,0,0
1080135377611116544,0,0,0,0,1,0,0,0,0,0
1078998898402840578,0,0,0,0,0,0,0,0,0,1
1082799149840547840,0,0,0,0,1,0,0,0,0,0
1082817254876741632,0,0,0,0,1,0,0,0,0,0
1080465002337918976,1,0,0,0,0,0,0,0,0,0
1084042759886065665,0,0,0,0,1,0,0,0,0,0
1080210085375365120,0,0,0,0,1,0,0,0,0,0
1079249057191809025,0,0,0,0,0,0,1,0,0,0
1081231149664555008,1,0,0,0,0,0,0,0,0,0
1084168708652785664,0,0,0,0,0,0,0,0,0,1
1081110041535676416,0,0,0,0,1,0,0,0,0,0
1081346684356046850,1,0,0,0,0,0,0,0,0,0
1079920589178093569,0,0,0,0,1,0,0,0,0,0
1079045317268570113,0,0,0,0,0,0,0,0,0,1
1079429450486427648,1,0,0,0,0,0,0,0,0,0
1080447786141798402,0,0,0,0,0,1,0,0,0,0
1083943770792644608,1,0,0,0,0,0,0,0,0,0
1081168925012959232,0,0,0,0,0,0,1,0,0,0
1084298726246674433,0,0,0,0,0,0,0,0,0,1
1078967493769785344,0,0,0,0,0,1,0,0,0,0
1082819726546481152,0,0,0,0,1,0,0,0,0,0
1081676195668942849,1,0,0,0,0,0,0,0,0,0
1082497530636763136,0,0,0,0,1,0,0,0,0,0
1079682821814435840,0,1,0,0,0,0,0,0,0,0
1080488319082004483,1,0,0,0,0,0,0,0,0,0
1078910949896138758,0,0,0,0,0,0,0,0,0,1
1080668997006315520,0,1,0,0,0,0,0,0,0,0
1078879557539766272,0,0,0,0,0,0,0,0,1,0
1079591476546490376,1,0,0,0,0,0,0,0,0,0
1080628191578988544,0,0,0,0,1,0,0,0,0,0
1078863965667639297,0,0,0,0,0,0,0,0,1,0
1081388506243629056,1,0,0,0,0,0,0,0,0,0
1083673673200996353,0,0,0,0,1,0,0,0,0,0
1081692402052677632,1,0,0,0,0,0,0,0,0,0
1082518430648074240,1,0,0,0,0,0,0,0,0,0
1084569827673554944,0,0,0,0,1,0,0,0,0,0
1083759631321706497,0,0,0,0,1,0,0,0,0,0
1084028056296189952,1,0,0,0,0,0,0,0,0,0
1081519637047713792,0,0,0,0,1,0,0,0,0,0
1080642408193409024,0,0,0,0,0,0,0,0,0,1
1080477839084998656,0,0,0,0,1,0,0,0,0,0
1081745747723370497,0,0,0,0,0,0,0,0,0,1
1078286052878680064,0,0,0,0,0,0,0,0,1,0
1081534092930367488,0,0,0,0,0,0,0,0,1,0
1080745223825829889,0,0,0,0,1,0,0,0,0,0
1081163443305152512,1,0,0,0,0,0,0,0,0,0
1084121113754517508,0,0,0,0,0,0,0,0,0,1
1081306173826125824,0,0,0,1,0,0,0,0,0,0
1078642143349100549,0,0,0,0,1,0,0,0,0,0
1082460464775421952,0,0,0,0,1,0,0,0,0,0
1083006578972913665,0,0,0,0,0,0,0,0,0,1
1081229156778692608,0,0,0,0,1,0,0,0,0,0
1084105047888277505,0,0,0,0,1,0,0,0,0,0
1080579514596540416,1,0,0,0,0,0,0,0,0,0
1080088731028283392,0,0,0,0,0,0,0,0,1,0
1081457948109520896,0,0,0,0,0,0,1,0,0,0
1080936744370032640,0,0,0,0,1,0,0,0,0,0
1082432853852475392,1,0,0,0,0,0,0,0,0,0
1079893887005659137,0,0,0,0,1,0,0,0,0,0
1082605124722282496,0,0,0,0,1,0,0,0,0,0
1080034195081256961,0,0,0,0,1,0,0,0,0,0
1084146747759312896,0,0,0,0,1,0,0,0,0,0
1078657643215048704,1,0,0,0,0,0,0,0,0,0
1078778649346826240,0,0,0,0,1,0,0,0,0,0
1083655533092134912,0,0,0,0,1,0,0,0,0,0
1082654738129276931,0,0,0,0,1,0,0,0,0,0
1078710218664673281,0,0,0,0,0,0,0,1,0,0
1081354679211180034,0,0,0,0,1,0,0,0,0,0
1078747950665420800,0,0,0,0,0,0,0,0,0,1
1080974238163582976,1,0,0,0,0,0,0,0,0,0
1080828757911486464,0,0,0,0,1,0,0,0,0,0
1083048554703269889,0,0,0,0,1,0,0,0,0,0
1082984753727442944,0,0,0,0,1,0,0,0,0,0
1082425133342568451,0,0,0,0,0,0,1,0,0,0
1080899248705687552,0,0,0,0,1,0,0,0,0,0
1084263968770850816,0,0,0,0,1,0,0,0,0,0
1078615795297673216,1,0,0,0,0,0,0,0,0,0
1081778709919617025,0,0,0,0,0,0,0,0,0,1
1082656771066482689,0,0,0,0,0,0,0,0,0,1
1082253072557109249,1,0,0,0,0,0,0,0,0,0
1082422978070102022,1,0,0,0,0,0,0,0,0,0
1084215032173510666,1,0,0,0,0,0,0,0,0,0
1080206915093843970,0,1,0,0,0,0,0,0,0,0
1081606923194155008,0,0,0,0,1,0,0,0,0,0
1083174535099310080,0,0,0,0,1,0,0,0,0,0
1080573523809185797,1,0,0,0,0,0,0,0,0,0
1083114975529500672,0,0,0,0,0,1,0,0,0,0
1081595850030223360,1,0,0,0,0,0,0,0,0,0
1082491833236762625,1,0,0,0,0,0,0,0,0,0
1081281299145519104,1,0,0,0,0,0,0,0,0,0
1084126471487131649,0,0,0,0,1,0,0,0,0,0
1079731957053997056,0,0,0,0,1,0,0,0,0,0
1080970777644724224,1,0,0,0,0,0,0,0,0,0
1083784769136148480,0,0,0,0,1,0,0,0,0,0
1078394549985259520,1,0,0,0,0,0,0,0,0,0
1082977742667300864,0,0,0,0,1,0,0,0,0,0
1081276406301147137,0,0,0,0,1,0,0,0,0,0
1078433911754182656,1,0,0,0,0,0,0,0,0,0
1083828746778492928,0,0,0,0,1,0,0,0,0,0
1082578776163270657,0,0,0,0,1,0,0,0,0,0
1084089248578523136,0,0,0,1,0,0,0,0,0,0
1083041505881804801,0,0,0,0,1,0,0,0,0,0
1080457199112073216,1,0,0,0,0,0,0,0,0,0
1082458125876240385,1,0,0,0,0,0,0,0,0,0
1082502907721846784,0,0,0,0,1,0,0,0,0,0
1083819891587801089,1,0,0,0,0,0,0,0,0,0
1079384276544770049,0,0,0,0,1,0,0,0,0,0
1083908436050526208,1,0,0,0,0,0,0,0,0,0
1080733294143172608,1,0,0,0,0,0,0,0,0,0
1082806870623113217,0,0,0,0,1,0,0,0,0,0
1081642574274838533,1,0,0,0,0,0,0,0,0,0
1079552556253306880,0,0,0,0,1,0,0,0,0,0
1079256946539147264,0,0,0,0,0,1,0,0,0,0
1081197879077863429,0,0,0,0,0,0,0,1,0,0
1079216263249956866,0,0,0,1,0,0,0,0,0,0
1079771443322408961,0,0,0,0,1,0,0,0,0,0
1080739053962706944,0,0,0,1,0,0,0,0,0,0
1084453875044765698,0,0,0,0,1,0,0,0,0,0
1083506391120257024,0,0,0,0,1,0,0,0,0,0
1078338226790850562,0,0,0,0,1,0,0,0,0,0
1080332893598175232,0,0,0,0,1,0,0,0,0,0
1082787815799341056,0,0,0,0,1,0,0,0,0,0
1080766729008148480,0,0,0,0,1,0,0,0,0,0
1081441695286390785,0,0,0,0,1,0,0,0,0,0
1083019576806436864,0,0,0,0,0,0,0,0,0,1
1080985422459781120,1,0,0,0,0,0,0,0,0,0
1082654670865264642,0,0,0,0,0,0,0,0,0,1
1082494840712110080,0,0,0,0,1,0,0,0,0,0
1080247062267072514,0,0,0,1,0,0,0,0,0,0
1081207145792708608,0,0,0,0,0,1,0,0,0,0
1080997512197025792,1,0,0,0,0,0,0,0,0,0
1084214481134194691,1,0,0,0,0,0,0,0,0,0
1080209577990328320,0,0,0,0,1,0,0,0,0,0
1081009846747648001,0,0,0,0,1,0,0,0,0,0
1078874758824034304,0,0,0,0,0,1,0,0,0,0
1078753974101118981,0,0,0,0,0,0,0,0,1,0
1083728243528740865,0,0,0,0,1,0,0,0,0,0
1080680168883212288,0,0,0,0,1,0,0,0,0,0
1080632355327479808,0,0,0,1,0,0,0,0,0,0
1084602268614307842,0,0,0,0,1,0,0,0,0,0
1081414004348731393,0,0,0,0,0,0,0,0,0,1
1080152916915298304,0,0,0,0,1,0,0,0,0,0
1084042335024041984,0,0,0,0,1,0,0,0,0,0
1080630240404107264,0,0,0,0,0,0,0,0,1,0
1078916289396162560,0,0,0,1,0,0,0,0,0,0
1083796704846114816,0,0,0,0,0,0,0,1,0,0
1081362874667356162,0,0,0,0,1,0,0,0,0,0
1080996998168363008,1,0,0,0,0,0,0,0,0,0
1081158363692576770,0,0,0,0,1,0,0,0,0,0
1080297886947119104,0,0,0,0,0,0,0,0,0,1
1082970258846203905,0,0,0,0,1,0,0,0,0,0
1080141881617596417,0,0,0,0,1,0,0,0,0,0
1081284146876633088,0,0,0,0,1,0,0,0,0,0
1083035434534473728,1,0,0,0,0,0,0,0,0,0
1080215119370555392,0,0,0,1,0,0,0,0,0,0
1084053968668499968,0,0,0,0,1,0,0,0,0,0
1081539832017571840,0,0,0,0,1,0,0,0,0,0
1078411087438065665,0,0,0,0,1,0,0,0,0,0
1084189799819472896,1,0,0,0,0,0,0,0,0,0
1082491253890129921,1,0,0,0,0,0,0,0,0,0
1080706487591337984,1,0,0,0,0,0,0,0,0,0
1079493861020499975,1,0,0,0,0,0,0,0,0,0
1080996511280975872,1,0,0,0,0,0,0,0,0,0
1080627309219139585,0,0,0,0,1,0,0,0,0,0
1084219481646399489,0,0,0,0,1,0,0,0,0,0
1080586552970018816,1,0,0,0,0,0,0,0,0,0
1078485441098203137,1,0,0,0,0,0,0,0,0,0
1082871097522118656,0,0,0,1,0,0,0,0,0,0
1078772097181204480,0,0,0,0,1,0,0,0,0,0
1083661053425303552,0,0,1,0,0,0,0,0,0,0
1084143993250869248,1,0,0,0,0,0,0,0,0,0
1078592419883552768,0,0,0,0,1,0,0,0,0,0
1084469635947352064,0,0,0,0,1,0,0,0,0,0
1083170619691360257,0,0,0,0,1,0,0,0,0,0
1080320055605383168,0,0,0,1,0,0,0,0,0,0
1082320729276850176,0,0,0,0,1,0,0,0,0,0
1082363266167394305,0,0,0,0,1,0,0,0,0,0
1081363923142610944,0,0,0,0,1,0,0,0,0,0
1078659592131874817,0,0,0,0,1,0,0,0,0,0
1078808072091566080,0,0,0,0,1,0,0,0,0,0
1080262654420234241,0,0,0,0,1,0,0,0,0,0
1080286331325071361,0,0,0,0,1,0,0,0,0,0
1083783372105805825,0,0,0,0,0,1,0,0,0,0
1078756989902245888,1,0,0,0,0,0,0,0,0,0
1082495877783216128,0,0,0,0,0,1,0,0,0,0
1078866984329244672,0,0,0,0,1,0,0,0,0,0
1082457872146096131,0,0,0,0,1,0,0,0,0,0
1082312410520788992,1,0,0,0,0,0,0,0,0,0
1084344564465524736,0,0,0,0,1,0,0,0,0,0
1083769154790928385,0,0,0,0,1,0,0,0,0,0
1082494887101120512,0,0,1,0,0,0,0,0,0,0
1080166792188841984,0,0,0,1,0,0,0,0,0,0
1083798966569963521,0,0,0,0,0,0,1,0,0,0
1083666589839433728,0,0,0,0,1,0,0,0,0,0
1078832997946847232,0,0,0,0,1,0,0,0,0,0
1080228684156547072,0,0,0,0,0,0,1,0,0,0
1078696081385537536,0,0,0,0,1,0,0,0,0,0
1079487809017311232,0,0,0,0,1,0,0,0,0,0
1083956008026816513,0,0,0,0,0,1,0,0,0,0
1081432635413536768,0,0,0,0,1,0,0,0,0,0
1078961583152353280,0,0,0,0,1,0,0,0,0,0
1078858164190236673,0,0,0,1,0,0,0,0,0,0
1078885598964924416,0,0,0,0,1,0,0,0,0,0
1084416019475636229,0,0,0,0,1,0,0,0,0,0
1078810591630934016,1,0,0,0,0,0,0,0,0,0
1078670934695923712,0,0,0,0,1,0,0,0,0,0
1082773698443206657,0,0,0,0,0,0,0,0,0,1
1081702918582079493,0,0,0,0,1,0,0,0,0,0
1080788890854793218,1,0,0,0,0,0,0,0,0,0
1078903465726889984,0,0,0,0,1,0,0,0,0,0
1082814479937744896,0,0,0,0,1,0,0,0,0,0
1079573372890243072,0,0,0,0,1,0,0,0,0,0
1080096573093232642,1,0,0,0,0,0,0,0,0,0
1078888356757549058,0,0,0,0,0,1,0,0,0,0
1082504564501331969,1,0,0,0,0,0,0,0,0,0
1078549885270589440,1,0,0,0,0,0,0,0,0,0
1079746539411640320,0,0,0,0,1,0,0,0,0,0
1082594571291377665,0,0,0,0,1,0,0,0,0,0
1079535642231693312,0,0,0,0,0,1,0,0,0,0
1081389583336722432,0,0,0,0,1,0,0,0,0,0
1078633169119858688,0,0,0,0,1,0,0,0,0,0
1081375499002302466,0,0,0,0,1,0,0,0,0,0
1083744619815493633,0,0,0,0,0,1,0,0,0,0
1079853034111414272,0,0,0,0,1,0,0,0,0,0
1082903066456834048,0,0,0,0,1,0,0,0,0,0
1079502901352034304,0,0,0,0,1,0,0,0,0,0
1081312329403383809,0,0,0,0,1,0,0,0,0,0
1078817922435436544,0,0,0,0,1,0,0,0,0,0
1079316207751311360,0,0,0,0,1,0,0,0,0,0
1084556711225188354,0,0,0,0,1,0,0,0,0,0
1082260586233241600,1,0,0,0,0,0,0,0,0,0
1083978405400449024,0,0,0,0,1,0,0,0,0,0
1083955680938287105,1,0,0,0,0,0,0,0,0,0
1080634871578546177,0,0,0,0,1,0,0,0,0,0
1078434864234409986,1,0,0,0,0,0,0,0,0,0
1081159832567205892,0,0,0,0,0,0,1,0,0,0
1081348324802871297,0,0,1,0,0,0,0,0,0,0
1083740374705803265,1,0,0,0,0,0,0,0,0,0
1082581684233617408,0,0,0,0,1,0,0,0,0,0
1083183152049344512,0,0,0,0,1,0,0,0,0,0
1080370624219017216,0,0,0,0,1,0,0,0,0,0
1080395785651523584,0,0,0,0,0,1,0,0,0,0
1084325684892323840,0,0,0,0,1,0,0,0,0,0
1084145818456739842,0,0,0,0,1,0,0,0,0,0
1080137885624479750,0,0,0,0,1,0,0,0,0,0
1084114055349133312,0,0,0,0,1,0,0,0,0,0
1079996154555887616,0,0,0,0,1,0,0,0,0,0
1081373493953003520,0,0,0,0,1,0,0,0,0,0
1080457432063594496,0,0,0,0,1,0,0,0,0,0
1082270645709357057,0,0,0,0,1,0,0,0,0,0
1078458727831810048,0,0,1,0,0,0,0,0,0,0
1078986021637902336,0,0,0,0,1,0,0,0,0,0
1078341997558198274,0,0,0,0,1,0,0,0,0,0
1079006896332435456,1,0,0,0,0,0,0,0,0,0
1080084481921478656,0,0,0,0,1,0,0,0,0,0
1080134580013797377,1,0,0,0,0,0,0,0,0,0
1081067727366877184,0,0,0,0,1,0,0,0,0,0
1079442507736461312,0,0,0,0,1,0,0,0,0,0
1081743179815235585,0,0,0,0,1,0,0,0,0,0
1078799035773960193,0,0,0,0,1,0,0,0,0,0
1080628821605396481,0,0,0,0,0,0,1,0,0,0
1080880732606742531,0,0,0,0,1,0,0,0,0,0
1080887855126401025,0,0,0,0,1,0,0,0,0,0
1082797210910277635,0,0,0,0,0,0,0,0,1,0
1083841486431678464,0,0,0,0,0,0,0,0,0,1
1082524818636005379,0,0,0,0,0,0,0,0,0,1
1080602160918941698,1,0,0,0,0,0,0,0,0,0
1081397016733908993,0,0,0,0,1,0,0,0,0,0
1084610054236655618,0,0,0,0,1,0,0,0,0,0
1080953458495246338,0,0,0,0,1,0,0,0,0,0
